2F06CB00F4F0481382FBE9861F0FD2C5,2013-12-30
D1D3D5E1DE29A2329F1E096435930E0F,2013-12-31
3854F977F46134B0D0A5F86E4FE6A02A,2013-12-31
D8804787E720AA0CC644E477AF1DE7D9,2013-12-31
4D041AFA5D556BB050402BF0426F6154,2013-12-30
67ECEA008EF4B5C5C023B2D41FADDA6B,2013-12-31
C7E2AE0162BDDED667595AE0D31F8088,2013-12-31
895A7E9529A4707237372A6499D08DEE,2013-12-31
8C61012341CF77592B7AC67ABB2993CC,2013-12-31
842EFEB7B0FB42096D2CF52C15660755,2013-12-31
3B3AAE2280D2A0DBA38FC6C1D7ADDA81,2013-12-31
99563C0024F21266280CF9CFDDC83BC2,2013-12-31
15AFE3548AF724114C3644AA43E3A068,2013-12-31
809A8A04770116B3803F6884CCD79F94,2013-12-31
024F5B8C15D735F62CA2EADAE3C5D2FC,2013-12-31
066E412905F56CE0CF60D9393627A978,2013-12-30
0BF4420826CD7D1E2A2CABF3FFDB438A,2013-12-31
95CDD1EF32562D299F9E2483D2EB80D0,2013-12-31
6E38AD93D22B4B0C2402F8F63585B99F,2013-12-31
9B2FD3C5B6CDDD14D00A649C07357937,2013-12-30
3FD49BF65014EDF9FD658D15CF93D684,2013-12-31
E4AF136C8DA3FA317911687C4399AB46,2013-12-30
72D51ADC8C9D909324F3556EAFB545C5,2013-12-31
892EDE6F6AAB9C18FC75A50A684F65F8,2013-12-30
423C3A7B659B19EC5DE6BD1FB1E290D2,2013-12-30
155F901F85492F44A8CB1AB6C47DCB7B,2013-12-31
D450F1CB44A89F37CDD1A28EFE7AA263,2013-12-30
931D225790646434AD6D1B460592A613,2013-12-31
5E7E1986BC9EDDD220BE2D317F11FE22,2013-12-31
F12B5E863DA39F74166C62BB5600BDDF,2013-12-31
6B1CAC68DB144DC73B68D08D684F6550,2013-12-31
3AABEB2B3E1F47D8CA0A16B41183810F,2013-12-31
2F8670359E7D870199CA23B2DA19C279,2013-12-30
B6F0AC4F3BBD17A5B9FE4F4F25F2E698,2013-12-30
DC40456B7FC15769BB48EC845C2210D4,2013-12-30
9B56E5B5F237006ECBA3AE6BD11E4E0B,2013-12-31
75DA258524EB3B7B5327CF57D52F0C90,2013-12-30
738407C1675276927925C186F19C2DEE,2013-12-30
94EC93A6126179AF6FF8738E28A263D2,2013-12-31
9F733CA42993C847C8643DFB21E5AC20,2013-12-31
7A69E35CB830CACE1D5664239386F42C,2013-12-30
1F3A1D54BB26E5D53A671C14731AF704,2013-12-30
CAA7D8402874FCA48F0A7CA82D5FBFFF,2013-12-31
FB3827A1DE764DA796EE21D5243FB845,2013-12-30
B09DCB89131DBC1307F6EF881B49492A,2013-12-30
52B41D56F1DCBE602300BB141CFF4D84,2013-12-31
15AFE3548AF724114C3644AA43E3A068,2013-12-30
04D107A378DC761FDA5E92362DCA24E3,2013-12-30
1BCE010A980ABB8BF457A8608962D85C,2013-12-31
C1DE0A667C443362E86D03A0AE948DAA,2013-12-31
99AD3E1B300AF1FBB45109F0A199E980,2013-12-30
19B4B9F2AA7D248A61DAE4B8EA9B5D32,2013-12-30
563A014F15D73D2ACC32D053753E12A3,2013-12-31
3BB071005E2AB8311F1EC1225430A047,2013-12-30
377F3095A2038FF25FCC1F1DED514ACE,2013-12-30
E3921AD2AFC1034FA476B25ADF311744,2013-12-31
3AD3FD1E0FF005C669DC858D5D46707C,2013-12-31
1374526FC456A13F0CABBAB2F7574FDE,2013-12-30
B03043D333781B84FB42C97659BF1F3A,2013-12-31
74B7D835C2CD98606D5256DA8A38E045,2013-12-30
DCE8AA573A5E2C32B029D0446EDB6463,2013-12-30
DA4722EBE397EE825574C883A8D7B41F,2013-12-30
4FE57190FED99E8C1BB06996BC946D86,2013-12-31
F4AB6FC510601202B1AFC632CCF3F589,2013-12-31
5677EA3E0420306484A3B62BC49F3D8B,2013-12-31
223670562219093D6B5A51528430CCD0,2013-12-30
348D6EB1395F30486361304582231889,2013-12-30
A52D0F0771B947FF03AA50B6AE10B03F,2013-12-31
DEE797FC40A1553D1FB5A7A1BA6E3C0A,2013-12-31
4B66E548D053327919A18484F887EDF9,2013-12-30
6D1DAF9DD1F6CCE38D69FA31C687B53A,2013-12-30
12A8FA3ED29F2543D83E057612759EB1,2013-12-31
A5F7EEE27975253E211130D4037E62EF,2013-12-31
58BB45685CC273416B8CF16E8F852B3F,2013-12-30
C4F3B3D0E8D6BFF52CAA1BA4C08A75E3,2013-12-31
3FD49BF65014EDF9FD658D15CF93D684,2013-12-30
753EDB6058E7FD7C9934891A2DC635F3,2013-12-30
9FE6F16E40464555E762BEDD5C6B3912,2013-12-31
2218C94720E89EB1C6630E09C46EA8BC,2013-12-30
CFD72ACC57CAB42A7776C76510DFBB90,2013-12-30
6DB16CEC835025E114CCE6E6FD1E1976,2013-12-31
7D8A7EB35B626037FF0178C438FDAF23,2013-12-30
479B5CA7ABDC8CADA9F88A31B40880A1,2013-12-31
090DFC82C624A617EC0E80818B484427,2013-12-30
98520E65025465DD76B3173150F2C65C,2013-12-31
6EBB9904088288D767E6DE96EE798D98,2013-12-30
25543063A418CEEBB75EE2F4D358CFF5,2013-12-31
EE8D55EE93F313FBE0BD7B10BFFD66EE,2013-12-31
583D7B0EF65331473EA125A58CE832EF,2013-12-31
D5BF97DF0678BF1ABFACB1A255E20D02,2013-12-31
64207315352C1899CA48E712BDE706A6,2013-12-30
DB1964B903773868E191176E8EF47946,2013-12-30
7818B1F185D0F73576D5B5D2C6611E90,2013-12-30
39DC824B2CEA705B0F1CB58194A5623C,2013-12-30
9E888418F983E0F3C634ACA3DD05016B,2013-12-30
8F1E8A270DD4A07828D392E757A69A62,2013-12-30
0BE5CA0072B5BE91AE043448F51AEAE6,2013-12-30
0554EEDB0E9A05B30CC37E3AFBEB5329,2013-12-30
EFAC6DDCC555586314C8225179232DA9,2013-12-30
EB4EDD40F3E53A82D13BC2DC38FED693,2013-12-30
31F33E3A32FD6AA1F92620589AA43CC7,2013-12-30
AF0D0FBEB3D68F7B77CAE1EDF0ABCEE1,2013-12-30
3ECFE5406EBB0EDE7DDC6D06E896E392,2013-12-30
BF8BB94FEEB5C6D1F499351E960EF92A,2013-12-30
D450F1CB44A89F37CDD1A28EFE7AA263,2013-12-30
611D3C5B26C2B049F4E07B4BCB8603C0,2013-12-30
29E861739FE244B49F85225D82938E1D,2013-12-30
CD7B02776E69483397952DC5E1F44DFE,2013-12-31
2EFC4AADDD2B68E519084FB506D8EA48,2013-12-30
A0B0CBCF79CE29AFDE338A116EC7F9A9,2013-12-30
48D360B909E19591E0EA7BDE4BB93A73,2013-12-30
FB7DF5E95B93E25681215A31B039784D,2013-12-30
E76D34F7BB8A88637060D4B756819B38,2013-12-30
D4B46DA9EB329F33914399E8A1C9CDDB,2013-12-30
0CFCEC473FD10743267399B4B00A9D5B,2013-12-30
9E888418F983E0F3C634ACA3DD05016B,2013-12-30
9921EC712A73126B4E449EF6B092A5AB,2013-12-30
57C8B2481AB17FBCFBE049950FCC425E,2013-12-30
2EA6CE203DBF1F8F6A484D985070619E,2013-12-31
B2BBFF7B98AA34E68725CB27CB778855,2013-12-30
B04D954375C72A65D84BCDDB6FDDB41E,2013-12-31
5962CEB4E6066574DBF1A68FEA600E23,2013-12-31
DD91C565768C4FC443542B04B0354821,2013-12-30
A4705F67998839226E50F0C624525643,2013-12-31
6AF797A6A38F0E9C7BBC5CA381FCA41A,2013-12-30
99AD3E1B300AF1FBB45109F0A199E980,2013-12-30
E74B3D703510D545E9C80203AF688910,2013-12-31
2DA12E2776B48AB3C8EBE6B57B2A0730,2013-12-31
887561F8AE1588AA4ADAE467FDE62BBF,2013-12-30
BDAB957909D0FA11D183578780C9F952,2013-12-30
177D012266F461E58A1A87A32DB6036C,2013-12-31
37DCA5FA626EC97DD2DF9012103D88BA,2013-12-30
0E97EE91E9FC3335A9328334B6B516FB,2013-12-30
7183C9A8B5A276ABA9B74A55A61E74AE,2013-12-31
AE6D169855A4363F119879EB67476A26,2013-12-31
DEE797FC40A1553D1FB5A7A1BA6E3C0A,2013-12-30
CB4370439C32EA7AEB8646680BE87044,2013-12-30
9DBF9064498B0968B2B0B681B4C70363,2013-12-31
8D8BCB635B9DD8552169EF724F8B31BF,2013-12-31
29899D70EC318AFF0A44E83D4946F5E9,2013-12-30
6070E27581348947E9638E173F07466C,2013-12-30
F83C6247DE14A8F86152DF35C3C49911,2013-12-31
80AC2E141CB5B9D8B8DAC48988B2A3BC,2013-12-31
F6A8804606D1794D23004174E2919E06,2013-12-30
E1B92B58811BDE0DEEB8BDA69E46AA82,2013-12-30
423C3A7B659B19EC5DE6BD1FB1E290D2,2013-12-31
42CF438B45380565DF28CEF720AC2B99,2013-12-30
8A91C18433017E113E3117C202641E5B,2013-12-30
E2563431CC2CC16F7BB22481922E6458,2013-12-30
A2AFC9C0B840AB40E0DCD3B5F8B9E81A,2013-12-31
6C80CB291DA4A1F2F927503DE152339D,2013-12-31
2043E79B290D2371D6CE1C67DC72F774,2013-12-31
9A32ECEE9D98D519EF65B13B582668EB,2013-12-31
546E689A5A5151E24584B1B3BFC63B92,2013-12-30
0310297769C8B049C0EA8E87C697F755,2013-12-30
0DF80FDB0E48E1A2534EE0F509BC66FB,2013-12-30
C203AFF474B905666AB6161750FA374A,2013-12-31
0F47BD0497E64B4E1B1675904E86B273,2013-12-30
ECB99E39D0FEBA1938CEB2C5696CB9B1,2013-12-30
0476611C34007CA18430A5FB592820D2,2013-12-30
072E0721AE3D3F91576E68BAC5F6A802,2013-12-30
38114212AD7C2127DE737863C465656D,2013-12-30
2B8D072FF7AEEB2D723FB58BFC96D358,2013-12-30
32A31869367DDE058DEF48F9B479FBC3,2013-12-30
B58E6401091C7B660A2E408620D28D63,2013-12-30
CD7B02776E69483397952DC5E1F44DFE,2013-12-31
479B5CA7ABDC8CADA9F88A31B40880A1,2013-12-31
144BF37319EFB8470826920EE8ED72ED,2013-12-30
B594DE549FA4383F2B0C053F0C36B9CB,2013-12-30
5E7E1986BC9EDDD220BE2D317F11FE22,2013-12-30
62BA3BD2DF62C0C17886CB5A46FB561B,2013-12-30
2270A88E288E8CCA2BABDDB783ADBD80,2013-12-31
FCB1BF2054823AB4F0D2A35BB5A26A11,2013-12-31
58BB45685CC273416B8CF16E8F852B3F,2013-12-31
7CD0F3BB67ADB79EA429A4CB238B4D6F,2013-12-31
50B50AD29094B406B0F9961457A2F5C8,2013-12-31
063BFA09A87028D808DB136E81356B59,2013-12-31
29F2375C358FA636C27DB13C9854F68B,2013-12-30
33CADDF39ADDFCFB449129796E09F946,2013-12-31
E034E36C7B73E53B114B838FED36BEB2,2013-12-31
EA2D23313A561CF88E0BE68B5659C8E7,2013-12-31
3CCA3C193B9038B883CD9316FE4828E7,2013-12-31
F903DC21A8A0DDA25903BBE2DDDA9BA2,2013-12-31
63E1CE031EDB33209F200A44A2A50532,2013-12-31
90EDF3872120F174C99E2853521F077D,2013-12-14
DCFAA3645CC36135EF181AA18C03A791,2013-12-31
D92C501D8573517CCAE8E353C71DBABD,2013-12-31
ED326DD16CB75A67C862B869BF899DDD,2013-12-31
351F5FF3C89025A0BF48A4165A91EF73,2013-12-31
94217F40CD6BFCC245866ACDEAAA28CF,2013-12-30
DE30A71DAE23DCBD2C5B5F176E5445E7,2013-12-31
0B0F186D7B3ED9E6D7F7AC9CED9CD597,2013-12-30
8AB22006A5DCF25C6678CC7A100AB01A,2013-12-31
A47AD2D8C7273EEF99AE063BE87B46A1,2013-12-31
84E9CA8653DB2ED0B42EDBB07CF0354C,2013-12-30
80AC2E141CB5B9D8B8DAC48988B2A3BC,2013-12-31
44D5C33FEDC2A2235E6A916B4968DB35,2013-12-30
E6872EE57102DD7CE9DD99ED7A598B04,2013-12-31
2EA6CE203DBF1F8F6A484D985070619E,2013-12-30
1D80BFFF2C8902916EFF4B1F1BFD63D7,2013-12-31
0C2E004B7633C945431FBD624132B9A4,2013-12-31
141DA2FB6D46C79F77A6E2FE63FE4FFE,2013-12-30
AE790E7EF455F585BB7491174792DFE4,2013-12-31
AF8345375BA63B1AD7662650FBEB01B9,2013-12-31
7B0FCDFF4DC4D7E6379CD6595C024F1D,2013-12-30
9557F7DFF6DB1229E87822C93838A1E1,2013-12-30
266B86C760D892DE61ED0F17C6FA4554,2013-12-30
BEF923057D0DD73DA82C372B6B905413,2013-12-31
0081EFFCBB2AD30F9D85B3A07F5EAB45,2013-12-31
F7DECFDB42FB9722B78CA7E46AC7C055,2013-12-31
B638A1E0B6C96839438C387FD5A51440,2013-12-30
3543A3CA46D3AA1DDFC0CD979F56247B,2013-12-31
753EDB6058E7FD7C9934891A2DC635F3,2013-12-31
99AD3E1B300AF1FBB45109F0A199E980,2013-12-30
FFCFA7AFF0DE2B5081C6C1A11099A691,2013-12-30
9DAAD7BFA53C91605104DD1874EF97E4,2013-12-31
1D80BFFF2C8902916EFF4B1F1BFD63D7,2013-12-30
7FF780FA14EFBF05B270E18B0A38B678,2013-12-30
6A890C798CD78A646C981631B3027AA7,2013-12-30
E26FE772E2468498048E13F5627B8AC8,2013-12-30
1D3E10899AD1F164776E4D3AED18C770,2013-12-30
45B01E8DC88CE9D9229B787B5A6E255B,2013-12-31
75CAB55DD8B5BDA71DF140808C5ED90A,2013-12-31
80597D0E43BCBAFB5FB90ACBF8233A24,2013-12-30
3F04F700CC3A6072C319596C149428C2,2013-12-30
C203AFF474B905666AB6161750FA374A,2013-12-31
A80740399A40DE2C23B9C140686A3200,2013-12-30
39C0E43DA5097D9FAA4ACC13BEB6EFEC,2013-12-31
A28087F08A19476E7AD1D2580748B4F9,2013-12-31
D8804787E720AA0CC644E477AF1DE7D9,2013-12-30
3F38E295118F0BFFEF93ED81A5EFB47D,2013-12-30
D4B46DA9EB329F33914399E8A1C9CDDB,2013-12-30
198CE3EF5EE01960EE8CEB9CF9D1B0E1,2013-12-30
04C91A0C3EA18FF59D0DE7628ED4FA98,2013-12-31
47FA110395C9F5F87967450AF59DEE96,2013-12-30
7C85CB4609C72ADD64D1B852B177B29B,2013-12-30
857412C3358CA1560097317F4DFA3A9F,2013-12-31
94EC93A6126179AF6FF8738E28A263D2,2013-12-31
38E96880D8FA6F4482985C4E8A9CF3ED,2013-12-30
266B86C760D892DE61ED0F17C6FA4554,2013-12-30
2EFC4AADDD2B68E519084FB506D8EA48,2013-12-30
D19AA64EC819046B01E11AC616D3736B,2013-12-30
8F411580D33665E25CAAD79E0F29AB56,2013-12-31
91E26392B0FB090B4E2F95ADBEFAA71D,2013-12-31
BE0D66D2F076E9E0D89FCCA98E32015F,2013-12-19
E8CEADEDAC0B007F9DAE918E1DC5E3FF,2013-12-31
CC159E34A5F10EC31C31E35E94BF1616,2013-12-31
E2214C4F27A108FD90DBA830B6DA7FD8,2013-12-31
66DA261DA2E0305435786C152085CCC2,2013-12-30
B58E6401091C7B660A2E408620D28D63,2013-12-30
91780DA9C84994529AC6420FA2FAA198,2013-12-30
B58E6401091C7B660A2E408620D28D63,2013-12-30
74EA8560C35A938F4FAA580F61B149A3,2013-12-30
4B66E548D053327919A18484F887EDF9,2013-12-30
177D012266F461E58A1A87A32DB6036C,2013-12-31
CFFFEB2717F4782BE1DCCC5F173E0AE4,2013-12-31
F12B5E863DA39F74166C62BB5600BDDF,2013-12-30
8C50BFD0C7D41A93F9E436BF6FEFD909,2013-12-30
4B66E548D053327919A18484F887EDF9,2013-12-30
C203AFF474B905666AB6161750FA374A,2013-12-30
768D150B38EA5354113A8F570BAF0875,2013-12-30
213029F52128CE3A410C4BC182A28BC7,2013-12-30
FDD1B352CB83868F656BCE2526608A4D,2013-12-30
1D5461C0B8E5E4D20BCCF29B76781116,2013-12-30
99563C0024F21266280CF9CFDDC83BC2,2013-12-30
3854F977F46134B0D0A5F86E4FE6A02A,2013-12-30
7B858DEA24A14489080FAA39764D3430,2013-12-30
AEB1B4DACEC017D9E864F89D4DB5C0C2,2013-12-31
AB0407824CB0F06EF6891BB0BC6B27A3,2013-12-30
91780DA9C84994529AC6420FA2FAA198,2013-12-30
34AC23F581E6E51CED573F2C991E1168,2013-12-30
EC40407B1C9B2539F4D0ABA549D02C22,2013-12-30
C14289566BAAD9AEDD0751E5E9C73FBD,2013-12-30
74EA8560C35A938F4FAA580F61B149A3,2013-12-30
670FA10E6EAA2AE090010DEEFD945DE6,2013-12-25
3E86DAAE0EC6469792192248417D8450,2013-12-30
34E4380D047A9DD4D0D0CFFDA3BF4A89,2013-12-31
E1B92B58811BDE0DEEB8BDA69E46AA82,2013-12-31
98F5E72A531F1AE8D1EB4D1BF2D57FE6,2013-12-30
E76D34F7BB8A88637060D4B756819B38,2013-12-30
59510A0D8F1B37A3F7B876952D78CFB3,2013-12-30
D450F1CB44A89F37CDD1A28EFE7AA263,2013-12-30
C83E1F8F98FB9B4271892338FE30F1E9,2013-12-30
D963CBA95EBF390B8ED932C3ACBBCE6D,2013-12-30
9E8E5C4860C1F18A9A9A78D3A821A735,2013-12-30
9F733CA42993C847C8643DFB21E5AC20,2013-12-30
4F34ACD42D64890E1D86FC2D0AF2F20C,2013-12-30
474C0EE2B16884B48A8FEDF1C2B2C4F7,2013-12-31
F1C63842BC47D1C30A1317560F24FD38,2013-12-30
0FBCA8B7F51A9684E0CAEEEBD3B1DD52,2013-12-30
F3E9A474371E7BCB53FD6CA825AF8B31,2013-12-31
A4705F67998839226E50F0C624525643,2013-12-31
0E97EE91E9FC3335A9328334B6B516FB,2013-12-30
63E1CE031EDB33209F200A44A2A50532,2013-12-30
72D51ADC8C9D909324F3556EAFB545C5,2013-12-30
FE6449BC4837A48D56D9D01265659420,2013-12-30
8D8BCB635B9DD8552169EF724F8B31BF,2013-12-31
FD03665F488E0170C2AFEA00A6099047,2013-12-30
229466C13D0A04ED146C24AAB1685D81,2013-12-30
BAD12178D0E3FBF12599529781D747F3,2013-12-30
72D51ADC8C9D909324F3556EAFB545C5,2013-12-31
75231301F670DFBAC0587E806C4B105F,2013-12-30
19B4B9F2AA7D248A61DAE4B8EA9B5D32,2013-12-30
1ECA6071CC75994BE13A88E18B76FAC2,2013-12-31
266B86C760D892DE61ED0F17C6FA4554,2013-12-31
CB4370439C32EA7AEB8646680BE87044,2013-12-30
5677EA3E0420306484A3B62BC49F3D8B,2013-12-30
27328100F8702AD2DA7BB48912886CFF,2013-12-30
B910443ED6AEECD7462E7288C30558EF,2013-12-30
0081EFFCBB2AD30F9D85B3A07F5EAB45,2013-12-31
3591DA4E49ED5705C79A8FBD75A8918A,2013-12-30
A6AFDCAF7904573D5C6AD4CEFC3DD974,2013-12-30
9B04FD537919FB639CAA8FE21E3BAD3A,2013-12-31
2232F3F8B6124B1947AEF62509A97DAE,2013-12-30
C203AFF474B905666AB6161750FA374A,2013-12-30
B58E6401091C7B660A2E408620D28D63,2013-12-31
FB3827A1DE764DA796EE21D5243FB845,2013-12-31
738E37CA52BF6F608E874BAF97B933F6,2013-12-30
115347554B30EC084B97C47104A211EC,2013-12-31
343D3BA7549007E68AF0017EEE4C890A,2013-12-31
1EA70EA832449EDAC9251DE66C91F417,2013-12-31
E2214C4F27A108FD90DBA830B6DA7FD8,2013-12-31
E68AFEFA8D306ABAF33651D19F076F1B,2013-12-30
EA2D23313A561CF88E0BE68B5659C8E7,2013-12-31
A5F7EEE27975253E211130D4037E62EF,2013-12-31
DC964A554608C7B5F92457588816A22B,2013-12-30
2E86563DDC6979F7D3BD2D957F4DB476,2013-12-31
F2F7527FCC0EB3B02FE5F575E01217DB,2013-12-31
0DF80FDB0E48E1A2534EE0F509BC66FB,2013-12-31
253F71A0201F800FE5F1F796DE843C65,2013-12-31
221F4E5822BC50C4C1BFC91E6CCDD126,2013-12-31
DA228BD6F2DA6D9AEA0DEE5B61380F9C,2013-12-31
CCDD7C317BBF35D4585CB9BC4F4299A5,2013-12-30
5962CEB4E6066574DBF1A68FEA600E23,2013-12-31
87FF83BD5FB394EAB7611464E4338E1D,2013-12-31
A363844E18C95B6C3990354B57B3D1E0,2013-12-31
F7E4E9439C46B8AD5B16AB9F1B3279D7,2013-12-31
9C5D9306F3BD991C639567E907F9C03F,2013-12-30
C0F053BF49155EDCFD2000C677C5FCDF,2013-12-31
58CA4A1AC67524679ED6BD254A384EC8,2013-12-31
0554EEDB0E9A05B30CC37E3AFBEB5329,2013-12-31
38114212AD7C2127DE737863C465656D,2013-12-31
91EDB0A9EEFD7D9169432897F12E4E8C,2013-12-31
21DCFCF80BDF27C16D07165FC31B78F2,2013-12-30
1D551D65A4E0B186C83FCCCDA9108029,2013-12-31
4A407DCE1D78B4AC493D697280D7526C,2013-12-30
FE6449BC4837A48D56D9D01265659420,2013-12-31
B94FC976AA80935B3D978C872D8BDCA5,2013-12-31
CC159E34A5F10EC31C31E35E94BF1616,2013-12-31
EDC156CD3A9AA72A58BBCA1441146328,2013-12-30
B791AB0EFDA26C0504F5B1729A7467FD,2013-12-31
9D997B1D650DB99DD177D2574CC9D2B3,2013-12-31
94217F40CD6BFCC245866ACDEAAA28CF,2013-12-31
6B96DDFB5A50B96E72F5808ABE778B17,2013-12-31
67F566369F8501B3B0BDA52D808DE821,2013-12-30
C3DF175374EA2E41AFC6F145B287E9D4,2013-12-31
CB3CB29937460506B59A5359D8E30BB1,2013-12-31
B16DF0B4526AA90C82ACB7AFFB70FE37,2013-12-30
717ABC0D502EC243CBF00EDFFB16032F,2013-12-31
F242D605023F00EA60A74C0A3B54E83E,2013-12-31
A02D4ECDB0259A32CD260C96471A8E5B,2013-12-31
479B5CA7ABDC8CADA9F88A31B40880A1,2013-12-30
289022F3B34AD3B9FC2146AC60D9A5D7,2013-12-30
CAA7D8402874FCA48F0A7CA82D5FBFFF,2013-12-30
27328100F8702AD2DA7BB48912886CFF,2013-12-31
93016230D918385B81DBA8E407F1FE2D,2013-12-30
CCDD7C317BBF35D4585CB9BC4F4299A5,2013-12-30
B57691F6D4A4431F15BEC1986A43BDCF,2013-12-31
C8F496469CB4CF297EF756F5229C542F,2013-12-30
063BFA09A87028D808DB136E81356B59,2013-12-30
27328100F8702AD2DA7BB48912886CFF,2013-12-30
0C3D03822EC2B0DAABC565EF330580E9,2013-12-31
04D107A378DC761FDA5E92362DCA24E3,2013-12-31
9EF2B9EE4BEF1DAD93B42A41DA199600,2013-12-31
05CBBA266C228F2E5DB81C94F32A3E84,2013-12-31
7F362E0A4FBE7860957FC77AA806AC7E,2013-12-31
8B9AE848D41DCD058A244A9D6F0F4BF3,2013-12-31
76E2426150473A0328A71B36A83B1568,2013-12-31
D0FA8F93FBD0F7B4E5FBE6290E2E7515,2013-12-30
6B53EBAFD8F9F0D7691A782BFEBDE9F7,2013-12-31
63AE291A29E17B603934EE20C7A5F372,2013-12-30
CB4370439C32EA7AEB8646680BE87044,2013-12-30
5830BCD07955EFFBEEFD253EA4C47F4B,2013-12-31
F2D14A50E949305A0F25DE79774C58F7,2013-12-31
141DA2FB6D46C79F77A6E2FE63FE4FFE,2013-12-31
CA329B70B152A0D641DEF8A64318AE21,2013-12-31
3A92ADDD077B62E3BB261C00F5F1D60D,2013-12-31
5E7E1986BC9EDDD220BE2D317F11FE22,2013-12-31
60C79CA0CC87B6097184357637E40D25,2013-12-30
244C3AD9998A36B88D202113EE52D006,2013-12-31
DDF66F69E5A985A19C1C60BF291F3B5E,2013-12-31
85D75AC03F2D649677FC7955125D7AD7,2013-12-30
9EEC071CA6E82467485A7224AD2A1D9E,2013-12-31
E8D4DBC75C6D57BC7D59611125EAD764,2013-12-31
C843DBAADAE3D5E01AB66B116FF29193,2013-12-25
0183FD2DF44DBC4CCAF9A2E721A9C620,2013-12-30
753BC0484097BB236807E896DC2241DF,2013-12-31
4C24F8DA7E004127E42BD44E54C759E4,2013-12-31
8E3396EF02DA37EF54B42AF1F18B1CF4,2013-12-31
3553A0FA0050E9E53532658D56670494,2013-12-31
90E3293099E5525D5DB1E01A95D2C757,2013-12-30
DE30A71DAE23DCBD2C5B5F176E5445E7,2013-12-30
37DCA5FA626EC97DD2DF9012103D88BA,2013-12-31
485660759C8E1F423366B5FB8963E8E4,2013-12-30
E1B92B58811BDE0DEEB8BDA69E46AA82,2013-12-30
8563C459B3B0AD353D9989FFB65A90D0,2013-12-31
AF8345375BA63B1AD7662650FBEB01B9,2013-12-30
4F34ACD42D64890E1D86FC2D0AF2F20C,2013-12-30
253F71A0201F800FE5F1F796DE843C65,2013-12-30
D5FED3ADE21263C3811669ED955FCBC9,2013-12-30
3E86DAAE0EC6469792192248417D8450,2013-12-30
289022F3B34AD3B9FC2146AC60D9A5D7,2013-12-30
3971912450795E1F1241994638876288,2013-12-30
A4A67C92A97EC87CD321E87BF7357930,2013-12-30
2DA12E2776B48AB3C8EBE6B57B2A0730,2013-12-30
4AE40EC201CF050890A1780662AA134D,2013-12-31
386D507DA2BCAE3134BF3256F616545E,2013-12-30
842EFEB7B0FB42096D2CF52C15660755,2013-12-30
62B53DA51CFECEEF270A7F0053AB978F,2013-12-31
8F411580D33665E25CAAD79E0F29AB56,2013-12-30
1D5461C0B8E5E4D20BCCF29B76781116,2013-12-30
289022F3B34AD3B9FC2146AC60D9A5D7,2013-12-30
8BED2C5966C04CB6FCB757EB70F61DC4,2013-12-31
0B3FAB0F479B74ECFDB842356299CA28,2013-12-31
44D5C33FEDC2A2235E6A916B4968DB35,2013-12-30
EE8D55EE93F313FBE0BD7B10BFFD66EE,2013-12-30
C28706E3402809CCCEDC276D00096A06,2013-12-31
D963CBA95EBF390B8ED932C3ACBBCE6D,2013-12-30
F12B5E863DA39F74166C62BB5600BDDF,2013-12-30
CA329B70B152A0D641DEF8A64318AE21,2013-12-31
17E8AFDB00DE5226FB87CB6251447B9F,2013-12-30
842EFEB7B0FB42096D2CF52C15660755,2013-12-30
47939637E62B828271D87F61ADA9494D,2013-12-31
50E46DABB07659999B575D3490F14AE9,2013-12-31
479B5CA7ABDC8CADA9F88A31B40880A1,2013-12-30
27328100F8702AD2DA7BB48912886CFF,2013-12-30
53EC0370395F1403B28FD9E2597E4A7F,2013-12-31
8F411580D33665E25CAAD79E0F29AB56,2013-12-31
FE9CE5A8A0D303B03381131AB5B0570E,2013-12-30
3971912450795E1F1241994638876288,2013-12-30
D8C8C2AFF8B2E115150A06D5B4CA6584,2013-12-31
6070E27581348947E9638E173F07466C,2013-12-31
49041F830C61A325B0FA17BBA899F88E,2013-12-30
9BB934828EB711E57642DB7674A8264A,2013-12-30
A38381BEBE9FE11C42129A6EFBC4B131,2013-12-31
29899D70EC318AFF0A44E83D4946F5E9,2013-12-30
CA329B70B152A0D641DEF8A64318AE21,2013-12-30
768D150B38EA5354113A8F570BAF0875,2013-12-31
AB0407824CB0F06EF6891BB0BC6B27A3,2013-12-30
0F47BD0497E64B4E1B1675904E86B273,2013-12-30
809A8A04770116B3803F6884CCD79F94,2013-12-31
0DE106C22F91831CF67D04EAE7973F02,2013-12-31
6EC95BA48530E879049169DC317E0178,2013-12-30
ECA9957FF58F5E1362751C1DA45E8F72,2013-12-31
DD77462F710A8422651F2390198665B0,2013-12-30
8EE0228CDE558F17DB404DD891263059,2013-12-30
B638A1E0B6C96839438C387FD5A51440,2013-12-31
2F8DBED755222B5737A440EEEE93D1FC,2013-12-30
F2D14A50E949305A0F25DE79774C58F7,2013-12-30
BEAEB883AB52A4D1AD1A5AA867905213,2013-12-30
753BC0484097BB236807E896DC2241DF,2013-12-30
E4AF136C8DA3FA317911687C4399AB46,2013-12-30
423C3A7B659B19EC5DE6BD1FB1E290D2,2013-12-30
637E74037ABBE538319DCD082DA27589,2013-12-30
738407C1675276927925C186F19C2DEE,2013-12-30
E10567BBAD2900F3DA14BDBA064359F6,2013-12-30
2A850EB9DA47B4058FB0009D662CAC3F,2013-12-30
